readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
36ae7c85-f7f4-44fb-955d-a91555e9bc95	cid|1662456	1662456	529	529	38	1524	5
36ae7c85-f7f4-44fb-955d-a91555e9bc95	cid|1662458	1662458	529	529	38	1524	5
36ae7c85-f7f4-44fb-955d-a91555e9bc95	cid|1842533	1842533	529	529	38	1524	5
36ae7c85-f7f4-44fb-955d-a91555e9bc95	cid|1662457	1662457	529	529	38	1524	5
2e7986f6-29b4-4f7b-8233-9f5427077ec3	cid|379064	379064	1521	1521	54	3045	2
2e7986f6-29b4-4f7b-8233-9f5427077ec3	cid|33871	33871	1521	1521	54	3045	2
c77e5e4b-ebd3-4ddc-a187-8560c81b9688	cid|1678128	1678128	1696	0	86	1497	1
92b34512-0208-4f38-9bb1-1ad4b24255a0	cid|1168034	1168034	1521	0	54	1604	1
c1c57eec-cd5b-470c-9e94-fedc38f612a0	cid|2058135	2058135	1024	0	47	1630	1
28791ece-fbc6-4d56-93dd-bb8afe69d951	cid|1858609	1858609	1600	1600	55	1511	5
28791ece-fbc6-4d56-93dd-bb8afe69d951	cid|1662458	1662458	1600	1600	55	1511	5
28791ece-fbc6-4d56-93dd-bb8afe69d951	cid|553814	553814	1600	1600	55	1511	5
28791ece-fbc6-4d56-93dd-bb8afe69d951	cid|1662457	1662457	1600	1600	55	1511	5
28791ece-fbc6-4d56-93dd-bb8afe69d951	cid|1662456	1662456	1600	1600	55	1511	5
d7e3eece-4bc0-4eec-8d70-8febaa163488	cid|1882682	1882682	1444	256	53	1512	1
eb17d08e-294a-48c3-8eaa-dd508125185f	cid|186931	186931	1156	1156	49	1521	2
eb17d08e-294a-48c3-8eaa-dd508125185f	cid|108010	108010	1156	1156	49	1521	2
d71ee7d4-cd43-4450-a120-f00dcb993ea3	cid|2060306	2060306	3136	865	71	1563	1
57b6d438-2bf0-4cb0-8f42-1bdde8a78945	cid|960	960	934	0	95	1550	1
9da83800-8cb9-43ac-b7bf-5c2b66a26499	cid|2116657	2116657	3364	3364	73	1496	2
9da83800-8cb9-43ac-b7bf-5c2b66a26499	cid|2109913	2109913	3364	3364	73	1496	2
5c8126eb-7fc1-4357-90a8-0b86c6a209a2	cid|1678129	1678129	1600	900	55	1541	1
f18daa15-4b97-4bf1-b849-0e2075d43201	cid|1727163	1727163	676	324	41	1511	1
a28d6e21-8909-4c77-b62f-f747df958c03	cid|1938604	1938604	8028	0	350	1516	1
658abeae-99f5-42a5-9bd4-65d2b0c99b03	cid|1173026	1173026	324	324	33	1449	2
658abeae-99f5-42a5-9bd4-65d2b0c99b03	cid|54299	54299	324	324	33	1449	2
01eef14e-b2f5-4e72-b79b-fb7f74c0d9c7	cid|76731	76731	3364	3364	73	2971	2
01eef14e-b2f5-4e72-b79b-fb7f74c0d9c7	cid|1658665	1658665	3364	3364	73	2971	2
ee4810ad-5fba-42c2-a92f-b5a36d06e9aa	cid|1678128	1678128	2116	0	61	1490	1
cd75383c-83ac-44db-8517-b37035253ceb	cid|2058135	2058135	1156	0	49	1576	1
1aac0b5e-bc80-4a7f-bea0-b17efd53e59e	cid|1008	1008	680	0	66	1510	1
89d745fd-c22c-4b24-9277-641ef6cab7d8	unclassified	0	0	0	0	1712	1
f1fbb0be-bff6-46cf-970a-ac1bbcc1c40f	cid|67780	67780	5017	0	115	1542	1
21e3f12c-242a-4019-8389-e1afbec01553	cid|563	563	1521	0	54	1522	1
575666a3-2417-4704-83c7-d7735009fc78	cid|1678128	1678128	1145	0	77	1519	1
a72a9814-a761-427b-8a71-b528b1f24d8e	cid|67780	67780	361	144	34	1244	1
93d13ea4-b1ed-496b-9cd2-0a1561f92abe	cid|1678128	1678128	3733	0	109	1454	1
a731e7b0-5e69-418a-95ce-8be744d4996e	cid|1933220	1933220	256	256	31	1446	2
a731e7b0-5e69-418a-95ce-8be744d4996e	cid|2003121	2003121	256	256	31	1446	2
16682c2f-39b3-459c-b62b-cd1bd853d091	cid|1643450	1643450	1401	1401	108	1397	2
16682c2f-39b3-459c-b62b-cd1bd853d091	cid|531813	531813	1401	1401	108	1397	2
0c3767c9-8c24-42bc-91ca-ee68d127d265	species	649756	1444	1444	53	1432	4
0c3767c9-8c24-42bc-91ca-ee68d127d265	species	111781	1444	1444	53	1432	4
0c3767c9-8c24-42bc-91ca-ee68d127d265	genus	1129	1444	1444	53	1432	4
0c3767c9-8c24-42bc-91ca-ee68d127d265	species	1155739	1444	1444	53	1432	4
79e521d4-2118-464a-b065-9562fea6e2bc	cid|190893	190893	169	169	28	1478	2
79e521d4-2118-464a-b065-9562fea6e2bc	cid|67780	67780	169	169	28	1478	2
1cd1b0e7-4e94-4a21-a272-a9da9350d456	cid|96345	96345	1565	0	79	1516	1
74082cf2-f46c-4713-8da9-aad3e8ff50cb	cid|546	546	2304	0	63	1549	1
1bbeebc8-7ebb-40c6-abd5-bac14e2991fe	cid|62928	62928	1024	1024	47	1541	5
1bbeebc8-7ebb-40c6-abd5-bac14e2991fe	cid|418699	418699	1024	1024	47	1541	5
1bbeebc8-7ebb-40c6-abd5-bac14e2991fe	cid|1978339	1978339	1024	1024	47	1541	5
1bbeebc8-7ebb-40c6-abd5-bac14e2991fe	cid|748247	748247	1024	1024	47	1541	5
1bbeebc8-7ebb-40c6-abd5-bac14e2991fe	cid|2005884	2005884	1024	1024	47	1541	5
09b69aa3-3d2e-4e48-bb4c-02964790c804	cid|1400053	1400053	1156	0	49	1584	1
2967a850-15d0-4040-8f29-d4ff8d910342	cid|39766	39766	64	0	23	1603	1
30b7ffe9-9209-4ee7-8cb4-de1d27ac1a98	cid|1763535	1763535	3332	0	131	1563	1
52c48686-c8a4-41ea-9e96-91167c61de52	cid|1639	1639	630	0	87	2828	1
39515a88-8e88-4d87-a653-e685fea896a0	cid|67780	67780	5261	0	148	1636	1
7299287a-bbf9-4219-b30d-d0295d401082	cid|471827	471827	5184	0	87	1516	1
df4db39d-54a1-4904-be7d-7fcffa7aede2	cid|471827	471827	441	441	36	1135	3
df4db39d-54a1-4904-be7d-7fcffa7aede2	cid|1173026	1173026	441	441	36	1135	3
df4db39d-54a1-4904-be7d-7fcffa7aede2	cid|2005462	2005462	441	441	36	1135	3
f1c0cf48-7b6f-4c1d-bd0e-f679c31dceb3	cid|74829	74829	2304	0	63	1431	1
f9bcd8ae-c3d4-4fbf-8581-8369f141c672	cid|652716	652716	169	169	28	1640	2
f9bcd8ae-c3d4-4fbf-8581-8369f141c672	cid|1295	1295	169	169	28	1640	2
f581b37f-dafa-4f1d-bf9c-db8e2f6f542d	cid|1678128	1678128	2229	0	122	1532	1
465bad98-df99-4784-a916-9d691f72c98c	cid|2071623	2071623	576	0	39	1444	1
f35aa10f-d5ee-43fe-9b7a-dd2bc22dd6a1	unclassified	0	0	0	0	1199	1
506286ad-7526-4b11-a51c-5eaae49f705a	cid|944547	944547	6296	0	264	1470	1
21d0b21c-2e80-447a-9c9e-42b1b14ac7b8	cid|79329	79329	576	0	39	2615	1
a024da9c-2494-454e-9a2d-aceb283e0e17	cid|330214	330214	8220	0	253	1540	1
92921778-9a48-4969-98ee-e8e3f9352976	cid|184917	184917	1156	1156	49	1476	3
92921778-9a48-4969-98ee-e8e3f9352976	cid|1257021	1257021	1156	1156	49	1476	3
92921778-9a48-4969-98ee-e8e3f9352976	cid|132132	132132	1156	1156	49	1476	3
6b048634-1691-47c0-a423-e6a39a23fae1	cid|1678128	1678128	2280	0	148	1614	1
3cf58300-5101-4b20-a872-5b5704f281af	cid|191579	191579	2257	0	262	1532	1
0290d9d0-bf81-432c-aba8-2f7825e6db51	cid|61647	61647	64	64	23	2247	2
0290d9d0-bf81-432c-aba8-2f7825e6db51	cid|575	575	64	64	23	2247	2
75a61381-d3c7-44d6-a58c-9f1e777fdc32	cid|818	818	144	0	27	1734	1
b7dbb4f5-fb7e-49e3-8664-acc5583f345e	cid|562	562	3844	0	77	1499	1
47bc3427-fb8d-4ac6-96f8-7c8c675596bc	cid|189918	189918	225	225	30	2082	5
47bc3427-fb8d-4ac6-96f8-7c8c675596bc	cid|164757	164757	225	225	30	2082	5
47bc3427-fb8d-4ac6-96f8-7c8c675596bc	cid|453230	453230	225	225	30	2082	5
47bc3427-fb8d-4ac6-96f8-7c8c675596bc	cid|164756	164756	225	225	30	2082	5
47bc3427-fb8d-4ac6-96f8-7c8c675596bc	cid|2045452	2045452	225	225	30	2082	5
6dea0fc6-46fa-4f34-b0e8-7a735f6f440b	cid|985	985	2373	0	110	1507	1
ced7a814-89a7-45f0-abf6-1d70eff36b14	cid|52242	52242	1444	225	53	1489	1
0a9c7d4d-a596-4b2e-9f01-7e179679be73	cid|79881	79881	3844	3844	77	1487	3
0a9c7d4d-a596-4b2e-9f01-7e179679be73	cid|2049935	2049935	3844	3844	77	1487	3
0a9c7d4d-a596-4b2e-9f01-7e179679be73	cid|1409	1409	3844	3844	77	1487	3
731c0ccd-802e-4402-ba78-c9fd2063c59c	cid|1842537	1842537	1296	361	51	1452	1
a7edd257-88f5-4912-bff4-027feceb87a8	cid|53444	53444	784	784	43	1538	2
a7edd257-88f5-4912-bff4-027feceb87a8	cid|1138822	1138822	784	784	43	1538	2
833791ec-e705-4c8d-86a4-0662822a7935	cid|57706	57706	1936	1936	59	1113	3
833791ec-e705-4c8d-86a4-0662822a7935	cid|545	545	1936	1936	59	1113	3
833791ec-e705-4c8d-86a4-0662822a7935	cid|550	550	1936	1936	59	1113	3
280ac1cd-0893-407a-90c8-ce6fe46e167a	cid|55197	55197	1825	0	83	1424	1
9c82f79f-cd68-499d-b7b5-c77e02887750	cid|148813	148813	784	0	43	1597	1
5512c71d-75b1-4dcb-9477-8b1af4debd25	cid|1637999	1637999	421	0	59	1468	1
a7e72575-fcbb-4899-8a27-9196b024f76f	species	1080068	169	169	28	1506	5
a7e72575-fcbb-4899-8a27-9196b024f76f	species	245188	169	169	28	1506	5
a7e72575-fcbb-4899-8a27-9196b024f76f	species	1643450	169	169	28	1506	5
a7e72575-fcbb-4899-8a27-9196b024f76f	species	1030157	169	169	28	1506	5
a7e72575-fcbb-4899-8a27-9196b024f76f	genus	528	169	169	28	1506	5
791c2c6e-7c53-469f-bf65-96272b22c1c7	cid|2058135	2058135	576	576	39	1482	2
791c2c6e-7c53-469f-bf65-96272b22c1c7	cid|1234841	1234841	576	576	39	1482	2
d381612e-310c-44d8-9b58-5cce020ed88b	cid|1061	1061	1169	0	98	1457	1
0e3727e2-44ba-4860-968c-1b8025df591e	unclassified	0	0	0	0	2173	1
823582eb-acf2-4768-8a39-d34f8d819dba	cid|1940790	1940790	1296	1296	51	1535	2
823582eb-acf2-4768-8a39-d34f8d819dba	cid|1941349	1941349	1296	1296	51	1535	2
ae5c7d0d-4c67-4463-a6ac-2e758cba746f	cid|28197	28197	9963	0	305	1526	1
af2c28f3-c8b2-4158-b1c5-c552e7d36bbe	cid|28901	28901	6617	0	145	1560	1
23bcd292-5fd8-4170-9b6b-3cd13c1e21c1	cid|105560	105560	2010	0	140	2881	1
0192ebcb-adfe-417d-807f-f4f0d5d6d7eb	cid|28901	28901	7921	289	104	1533	1
283d1723-cb20-4c67-b26c-115ecfe21704	cid|1280	1280	1764	0	57	1100	1
c29ea944-a681-4a06-a831-f8d4cd954f8e	cid|1644131	1644131	202	202	50	1576	2
c29ea944-a681-4a06-a831-f8d4cd954f8e	cid|1938606	1938606	202	202	50	1576	2
9c7cc603-65be-4741-a4e5-1eb0dd0f58cf	cid|349221	349221	1849	0	58	1508	1
804d1304-e963-408d-8273-0b712140a111	cid|305	305	1444	0	53	1007	1
b445e647-bc89-4256-8ec3-1d2d0a7f6396	cid|74829	74829	1849	576	58	1543	1
f08f9b0a-783a-499b-8c1d-7de3865a8cb2	cid|640510	640510	5776	0	91	1471	1
a3268dd4-c8dd-48b5-b037-bc4bc14468dc	cid|79329	79329	676	676	41	1642	3
a3268dd4-c8dd-48b5-b037-bc4bc14468dc	cid|2029983	2029983	676	676	41	1642	3
a3268dd4-c8dd-48b5-b037-bc4bc14468dc	cid|1850526	1850526	676	676	41	1642	3
4f51a761-fb52-4de5-9f89-e0fdb403479b	cid|2058135	2058135	576	0	39	1540	1
cf54f132-5a85-4b60-9ebd-85ec52f4c58e	cid|285	285	8281	0	106	1505	1
10759d49-19f4-4ad8-ad5a-8993ebe01cb1	cid|1173263	1173263	729	0	42	1530	1
cf4c8aa7-c6b7-443a-98b7-017a296d8e55	cid|1173263	1173263	2401	0	64	2662	1
4e2a5a51-65f0-4614-b982-470f1cc5844b	cid|1838286	1838286	225	225	30	1587	3
4e2a5a51-65f0-4614-b982-470f1cc5844b	cid|2026799	2026799	225	225	30	1587	3
4e2a5a51-65f0-4614-b982-470f1cc5844b	cid|107709	107709	225	225	30	1587	3
51601b8d-8337-4870-8e25-28ca67641254	cid|184917	184917	1024	1024	47	1640	3
51601b8d-8337-4870-8e25-28ca67641254	cid|132132	132132	1024	1024	47	1640	3
51601b8d-8337-4870-8e25-28ca67641254	cid|1257021	1257021	1024	1024	47	1640	3
9ea6d9c4-f7d5-4b41-88e6-5a446eff50cd	cid|195253	195253	441	441	36	1478	4
9ea6d9c4-f7d5-4b41-88e6-5a446eff50cd	cid|2005462	2005462	441	441	36	1478	4
9ea6d9c4-f7d5-4b41-88e6-5a446eff50cd	cid|471827	471827	441	441	36	1478	4
9ea6d9c4-f7d5-4b41-88e6-5a446eff50cd	cid|1173026	1173026	441	441	36	1478	4
1e41b5c3-b7e4-4c69-b8f2-124ed6566455	cid|2005462	2005462	512	0	62	1579	1
8f1181b2-c370-4848-86b9-09f1b7b281c9	cid|33938	33938	2025	0	60	2996	1
b6d4354e-70fe-4bcb-a7e2-9aa6538a579c	cid|550	550	256	225	31	1448	1
d19dc9dc-36c2-4127-97b6-c0846adfdf80	cid|1986224	1986224	10408	10408	251	1477	2
d19dc9dc-36c2-4127-97b6-c0846adfdf80	cid|220622	220622	10408	10408	251	1477	2
c4333f88-d746-479c-b951-d2d26054edd1	cid|500	500	81	0	24	1522	1
75dd1577-d021-49d2-9d0c-a883d04be4c0	cid|1653480	1653480	64	64	23	4677	3
75dd1577-d021-49d2-9d0c-a883d04be4c0	cid|300	300	64	64	23	4677	3
75dd1577-d021-49d2-9d0c-a883d04be4c0	cid|103816	103816	64	64	23	4677	3
ee94b9af-4b58-47d4-9e7f-0bdf0eaa3216	unclassified	0	0	0	0	1448	1
767ce1de-36c2-478c-b6ed-b66ad067dbc6	cid|81479	81479	5186	900	155	1562	1
8d1afc84-c872-4566-b282-94eac29dd2db	cid|163877	163877	2116	0	61	1289	1
2cf3b8a6-535c-49af-a69e-cfe6d8086899	cid|28112	28112	576	576	39	1497	3
2cf3b8a6-535c-49af-a69e-cfe6d8086899	cid|889453	889453	576	576	39	1497	3
2cf3b8a6-535c-49af-a69e-cfe6d8086899	cid|712710	712710	576	576	39	1497	3
aab2db7a-0ebc-4cea-b843-6c2702c6cd3c	cid|79329	79329	441	0	36	1121	1
ad4c6384-4e1a-4865-8d45-2e64ee92be92	cid|1570330	1570330	2304	2304	63	1562	2
ad4c6384-4e1a-4865-8d45-2e64ee92be92	cid|492670	492670	2304	2304	63	1562	2
d5386794-c37d-4938-ad4b-41d80dcbf314	cid|946333	946333	5122	0	118	1585	1
40570c7f-ae86-4288-b549-6d18ecfe79e0	cid|296591	296591	1600	0	55	1471	1
e0e5a48b-c1dd-4f16-8559-c12d9a4134c6	cid|696485	696485	676	361	41	1578	1
6ef5edbe-6ec3-49b2-8d3d-03b9174d3af4	cid|1069	1069	4624	1849	83	1085	1
8c7c2a25-3a09-4525-8608-b1f6cad20066	cid|502682	502682	900	256	45	1536	1
be4e8513-d27b-46f6-9317-1e231440747a	cid|502682	502682	289	289	32	1454	3
be4e8513-d27b-46f6-9317-1e231440747a	cid|1267766	1267766	289	289	32	1454	3
be4e8513-d27b-46f6-9317-1e231440747a	cid|1509244	1509244	289	289	32	1454	3
ad57df4b-8760-4a09-8dc8-f0cecf9894e3	cid|76731	76731	1089	1089	48	1656	2
ad57df4b-8760-4a09-8dc8-f0cecf9894e3	cid|358220	358220	1089	1089	48	1656	2
8bc62cea-b769-4589-87c4-786d009af27b	cid|1913578	1913578	1521	1089	54	1421	1
f9e45e3d-b7eb-4ebb-bc7d-0c379b959dba	species	252307	81	81	24	1532	4
f9e45e3d-b7eb-4ebb-bc7d-0c379b959dba	species	477680	81	81	24	1532	4
f9e45e3d-b7eb-4ebb-bc7d-0c379b959dba	species	63186	81	81	24	1532	4
f9e45e3d-b7eb-4ebb-bc7d-0c379b959dba	genus	252356	81	81	24	1532	4
48f075f5-2b30-491c-af6c-1d93b75b819e	cid|1061	1061	1521	0	54	2861	1
ac21b81c-9540-4e21-8c10-8cf6a67d623d	cid|1613	1613	4651	900	158	1532	1
604a8b34-5c83-462b-aa46-ffc597c84bd6	cid|1382	1382	576	576	39	1540	2
604a8b34-5c83-462b-aa46-ffc597c84bd6	cid|1295609	1295609	576	576	39	1540	2
4268430d-6876-4c60-9c3a-571f4c223b8e	cid|141451	141451	2401	0	64	1504	1
befb0cb0-d96c-416d-a907-b1b3de3f6f7a	cid|79329	79329	1517	1024	85	1545	1
91a2cdf8-28a6-45a0-aa65-2e7db9a47c3d	cid|985	985	2601	729	66	1647	1
3c3ab0df-bc99-4fe4-89ac-4cf56f42a940	cid|573737	573737	484	484	37	1530	5
3c3ab0df-bc99-4fe4-89ac-4cf56f42a940	cid|2045208	2045208	484	484	37	1530	5
3c3ab0df-bc99-4fe4-89ac-4cf56f42a940	cid|2025949	2025949	484	484	37	1530	5
3c3ab0df-bc99-4fe4-89ac-4cf56f42a940	cid|1436290	1436290	484	484	37	1530	5
3c3ab0df-bc99-4fe4-89ac-4cf56f42a940	cid|93222	93222	484	484	37	1530	5
b642651b-c57c-48e7-8191-eb929c04d75a	cid|1842537	1842537	2989	0	130	1552	1
4298496d-647d-4975-9fa7-6daea9f3860c	cid|1658665	1658665	841	0	44	1539	1
20dbd347-f86e-492f-a665-7669eebd6617	cid|215689	215689	1089	0	48	1492	1
5cca28b5-ce66-492c-8e2d-e8dd12e0e2c3	cid|148813	148813	7858	0	387	1586	1
20f4c720-2af6-4c03-9d34-d1d51f7f06f1	cid|1827305	1827305	64	0	23	1958	1
e7c54639-0493-4a7d-affa-1e5bbff34e90	cid|640510	640510	121	0	26	1518	1
3a47dbc7-8f6d-4581-8ddb-dc5f21ae9b1b	cid|152682	152682	841	841	44	1468	3
3a47dbc7-8f6d-4581-8ddb-dc5f21ae9b1b	cid|1549858	1549858	841	841	44	1468	3
3a47dbc7-8f6d-4581-8ddb-dc5f21ae9b1b	cid|1961362	1961362	841	841	44	1468	3
e86e6c6c-a009-40ab-91bc-1b367b74ab6f	cid|106	106	1369	1369	52	1522	3
e86e6c6c-a009-40ab-91bc-1b367b74ab6f	cid|1006	1006	1369	1369	52	1522	3
e86e6c6c-a009-40ab-91bc-1b367b74ab6f	cid|985	985	1369	1369	52	1522	3
48d094c4-78e1-4d94-a20f-0ee2d49deb70	cid|1436290	1436290	676	0	41	3054	1
ec41b86e-d036-430b-b984-dbcd7d3deca6	cid|666	666	196	0	29	1514	1
37ea7ed8-e563-454a-91e7-9977ad4fc71f	cid|327160	327160	3626	0	129	2869	1
9e054ffb-1a3a-47cc-9c38-5ad50360e72b	cid|28901	28901	2480	0	121	2828	1
96f549b9-5f28-4466-92be-af4c22e185df	cid|985	985	1941	361	118	1397	1
5a18ff82-7862-469c-b4ee-eee2019e0f54	cid|562	562	296	0	54	1551	1
73269763-f476-461f-8594-b8f34b775087	cid|1014	1014	900	900	45	1564	2
73269763-f476-461f-8594-b8f34b775087	cid|28251	28251	900	900	45	1564	2
197a9288-cfa7-4080-a9fc-1b96d54af25f	cid|81479	81479	1717	0	83	2279	1
808dcb20-51e1-4e69-bab2-d73fccdceeec	cid|187303	187303	3136	0	71	1541	1
f911d39d-a8ab-43d8-980d-50d046ebe2c1	cid|1678128	1678128	4034	0	191	1629	1
7b9cfebd-55f5-4ba2-8682-a6976184009f	cid|1678128	1678128	1345	0	79	1447	1
035c8af4-6f58-49ba-a4db-7a632fdc4348	cid|359408	359408	4663	0	208	2229	1
a57babb7-13e0-46b5-94f9-3b23cc48ce3f	cid|1678128	1678128	3072	0	185	1665	1
11357d13-00d4-4bac-ab49-606e17982554	cid|61645	61645	2704	0	67	1535	1
911efbb9-1e04-4f1e-8fa9-9ba834d1b44f	cid|985	985	317	0	55	1431	1
da4df65c-f632-4821-864c-b42b0fcac01b	cid|564064	564064	1730	1730	86	1609	3
da4df65c-f632-4821-864c-b42b0fcac01b	cid|1379870	1379870	1730	1730	86	1609	3
da4df65c-f632-4821-864c-b42b0fcac01b	cid|1211326	1211326	1730	1730	86	1609	3
13335c8f-a7f4-4481-92fd-a405cfa43fc3	cid|1835254	1835254	3126	3126	129	1577	4
13335c8f-a7f4-4481-92fd-a405cfa43fc3	cid|576610	576610	3126	3126	129	1577	4
13335c8f-a7f4-4481-92fd-a405cfa43fc3	cid|543913	543913	3126	3126	129	1577	4
13335c8f-a7f4-4481-92fd-a405cfa43fc3	cid|576611	576611	3126	3126	129	1577	4
76af8d5a-a6aa-4c44-8d0c-e7ed656ceeab	cid|43948	43948	1357	0	106	1504	1
a16ecd3e-9df7-4c19-85bb-2ad0ce184cdd	cid|1397108	1397108	4624	0	83	1469	1
0b14c7cf-b3fd-41a2-adb5-b403321665a0	cid|97478	97478	4292	4292	120	1589	2
0b14c7cf-b3fd-41a2-adb5-b403321665a0	cid|1613	1613	4292	4292	120	1589	2
0f456be0-d697-4e04-9d12-09cb07e4862b	cid|985	985	6241	0	94	1537	1
2093af28-a358-481b-899d-e6e7e56f1989	cid|1173263	1173263	1156	1156	49	1469	3
2093af28-a358-481b-899d-e6e7e56f1989	cid|118323	118323	1156	1156	49	1469	3
2093af28-a358-481b-899d-e6e7e56f1989	cid|482564	482564	1156	1156	49	1469	3
2da10bca-f304-4c77-b3c2-a043040f3436	cid|1503055	1503055	256	225	31	1471	1
b6c2c18b-a189-4279-ac53-dba8e797a8ca	cid|85698	85698	64	64	23	2443	2
b6c2c18b-a189-4279-ac53-dba8e797a8ca	cid|106592	106592	64	64	23	2443	2
a1d2fd2b-dec0-43aa-8788-e4b4bd86d734	genus	147067	1600	1600	55	3145	5
a1d2fd2b-dec0-43aa-8788-e4b4bd86d734	genus	953	1600	1600	55	3145	5
a1d2fd2b-dec0-43aa-8788-e4b4bd86d734	genus	768	1600	1600	55	3145	5
a1d2fd2b-dec0-43aa-8788-e4b4bd86d734	genus	146918	1600	1600	55	3145	5
a1d2fd2b-dec0-43aa-8788-e4b4bd86d734	family	53434	1600	1600	55	3145	5
7194b492-c393-4218-8364-4abf20f5c29b	cid|47878	47878	441	0	36	3540	1
bac7e7fe-f724-4c6e-936b-519882bce80c	cid|1173263	1173263	225	0	30	1516	1
ed7675f8-d229-44bc-a1d3-38654aadb2c9	cid|84163	84163	1089	1089	48	1570	2
ed7675f8-d229-44bc-a1d3-38654aadb2c9	cid|467094	467094	1089	1089	48	1570	2
81bff34b-3ea6-4c7b-8eb4-62fcd7ed5d91	cid|280236	280236	625	625	40	1521	5
81bff34b-3ea6-4c7b-8eb4-62fcd7ed5d91	cid|1704044	1704044	625	625	40	1521	5
81bff34b-3ea6-4c7b-8eb4-62fcd7ed5d91	cid|206662	206662	625	625	40	1521	5
81bff34b-3ea6-4c7b-8eb4-62fcd7ed5d91	cid|42239	42239	625	625	40	1521	5
81bff34b-3ea6-4c7b-8eb4-62fcd7ed5d91	cid|414996	414996	625	625	40	1521	5
4d378eee-cc47-4942-9416-c5e3d2b23ff2	cid|279058	279058	676	676	41	1540	2
4d378eee-cc47-4942-9416-c5e3d2b23ff2	cid|82541	82541	676	676	41	1540	2
241d9c72-80e1-4f18-ad71-9a04a8545113	cid|1565	1565	900	0	45	1416	1
382951a2-7fec-4a5e-940d-0946cc53597c	cid|511746	511746	1089	1089	48	1544	2
382951a2-7fec-4a5e-940d-0946cc53597c	cid|1307763	1307763	1089	1089	48	1544	2
31d550b0-4208-4f35-a02b-716a256b0e57	cid|944547	944547	4903	3114	224	1503	1
9ece260b-10c5-4a80-bcda-0ea8a7e6b6fb	cid|1528098	1528098	3364	0	73	1555	1
8bb2c4d5-35f9-48f9-9f84-5c159c63990e	cid|1620215	1620215	3376	324	137	1557	1
34b0afb6-f847-4177-98e3-098041d645e7	cid|97477	97477	289	169	32	1564	1
588912cd-29fb-4c20-9fa6-1ba9a365c2f8	cid|1670800	1670800	5165	0	123	1467	1
ba2888ea-7444-4ed9-b69b-2af5c7c52be2	cid|944547	944547	9801	0	114	1657	1
8fc53c54-6dd7-490f-b397-f928b5ec40d4	cid|1795631	1795631	1444	784	53	1530	1
ed8c74de-adf4-471b-b523-bbab39c06e25	cid|191579	191579	841	0	44	1538	1
7da218cd-15fc-4003-bb55-bab454b31629	cid|946333	946333	2025	0	60	1570	1
4b9893b6-c779-4109-ab89-21a0576683a5	cid|107709	107709	900	900	45	1387	3
4b9893b6-c779-4109-ab89-21a0576683a5	cid|29360	29360	900	900	45	1387	3
4b9893b6-c779-4109-ab89-21a0576683a5	cid|2026799	2026799	900	900	45	1387	3
6cd4d8b8-6632-43a8-8887-63891e8abc50	cid|79329	79329	1348	1348	80	1550	2
6cd4d8b8-6632-43a8-8887-63891e8abc50	cid|1850526	1850526	1348	1348	80	1550	2
dabd9e23-e361-4a9a-ad79-23393976cbf9	cid|1848754	1848754	3354	2041	162	1752	1
83298ce4-ae6e-41cb-92c5-9e79589c0362	cid|2018065	2018065	1521	1521	54	1594	2
83298ce4-ae6e-41cb-92c5-9e79589c0362	cid|257708	257708	1521	1521	54	1594	2
8b37c874-6c99-4dd9-9596-afa8ac8342e9	cid|794903	794903	324	324	33	1506	3
8b37c874-6c99-4dd9-9596-afa8ac8342e9	cid|395922	395922	324	324	33	1506	3
8b37c874-6c99-4dd9-9596-afa8ac8342e9	cid|1637999	1637999	324	324	33	1506	3
9472580c-4c74-443d-aa96-5c3f440b71d5	cid|2005462	2005462	1764	0	57	1562	1
5f8e89b0-17c8-4e4e-b883-c15206cd682a	cid|1335048	1335048	2600	0	90	1603	1
b55c5143-8e7a-42b1-8b3d-d0773be05287	cid|562	562	1962	0	90	1642	1
09886766-ea0d-481e-8a5b-b2f1f44b6496	cid|118323	118323	898	0	70	1583	1
594e094b-820d-4530-9f98-b868a25173ae	cid|34003	34003	2401	0	64	1525	1
582d97d2-ff20-430c-b8fc-8f6c4e906267	cid|79329	79329	1444	1444	53	1626	3
582d97d2-ff20-430c-b8fc-8f6c4e906267	cid|1850526	1850526	1444	1444	53	1626	3
582d97d2-ff20-430c-b8fc-8f6c4e906267	cid|2029983	2029983	1444	1444	53	1626	3
f077a292-540e-4f4e-99e2-8f99f33d20e5	cid|471827	471827	1681	0	56	1568	1
6993bc79-5dc9-413c-b7f8-a0a89b259385	cid|1423	1423	225	144	30	1540	1
f1fedfc8-8901-4485-a917-eb292311e502	cid|216465	216465	16236	0	324	1553	1
c5947c71-01a5-425a-8156-7dbe4993eec6	cid|881	881	324	324	33	1491	3
c5947c71-01a5-425a-8156-7dbe4993eec6	cid|75385	75385	324	324	33	1491	3
c5947c71-01a5-425a-8156-7dbe4993eec6	cid|876	876	324	324	33	1491	3
5ad1edde-b560-4066-80d5-970a139eb5dd	cid|1715860	1715860	441	0	36	1453	1
6c49db21-1ac3-43c6-94d4-080f4b0f35c3	cid|1061	1061	2690	2690	102	1471	2
6c49db21-1ac3-43c6-94d4-080f4b0f35c3	cid|2033435	2033435	2690	2690	102	1471	2
c7cb46e7-7005-41a9-a90c-0c676d0d7fa5	cid|105560	105560	2250	0	90	1527	1
